609	17584	m54316_180808_005743/71565802/ccs
610	14249	m54316_180808_005743/52494906/ccs
611	13435	m54316_180808_005743/48890823/ccs
612	15426	m54316_180808_005743/40370353/ccs
613	16820	m54316_180808_005743/60556123/ccs
614	16749	m54316_180808_005743/31457429/ccs
615	18297	m54316_180808_005743/68420031/ccs
616	13848	m54316_180808_005743/60621154/ccs
617	17171	m54316_180808_005743/35783486/ccs
618	13411	m54316_180808_005743/24904485/ccs
619	13474	m54316_180808_005743/70713807/ccs
620	15562	m54316_180808_005743/16057191/ccs
621	13243	m54316_180808_005743/35520972/ccs
622	15743	m54316_180808_005743/44630733/ccs
623	16181	m54316_180808_005743/38601346/ccs
624	14147	m54316_180808_005743/66585447/ccs
625	13663	m54316_180808_005743/48497223/ccs
626	13168	m54316_180808_005743/55968679/ccs
627	17779	m54316_180808_005743/59245038/ccs
628	13546	m54316_180808_005743/38404192/ccs
629	15034	m54316_180808_005743/71566002/ccs
630	14339	m54316_180808_005743/43713256/ccs
631	16709	m54316_180808_005743/68026678/ccs
632	16745	m54316_180808_005743/27066499/ccs
633	16030	m54316_180808_005743/43844547/ccs
634	14904	m54316_180808_005743/34276185/ccs
635	14445	m54316_180808_005743/42270944/ccs
636	13323	m54316_180808_005743/43188729/ccs
637	14669	m54316_180808_005743/39256408/ccs
638	13484	m54316_180808_005743/62128664/ccs
639	15669	m54316_180808_005743/56755021/ccs
640	13869	m54316_180808_005743/18350727/ccs
641	15639	m54316_180808_005743/70058517/ccs
642	18115	m54316_180808_005743/35651721/ccs
643	14339	m54316_180808_005743/31916529/ccs
644	13486	m54316_180808_005743/53608824/ccs
645	14922	m54316_180808_005743/56295698/ccs
646	15219	m54316_180808_005743/25821421/ccs
647	14292	m54316_180808_005743/31261238/ccs
648	13699	m54316_180808_005743/25886854/ccs
649	16344	m54316_180808_005743/21103021/ccs
650	15286	m54316_180808_005743/35455954/ccs
651	15466	m54316_180808_005743/32768300/ccs
652	14950	m54316_180808_005743/61997131/ccs
653	12748	m54316_180808_005743/18743492/ccs
654	15412	m54316_180808_005743/25428195/ccs
655	14872	m54316_180808_005743/17957848/ccs
656	14089	m54316_180808_005743/48562797/ccs
657	16016	m54316_180808_005743/22544919/ccs
658	13500	m54316_180808_005743/37552262/ccs
659	16139	m54316_180808_005743/64553593/ccs
660	13721	m54316_180808_005743/56165099/ccs
661	13987	m54316_180808_005743/33161328/ccs
662	14244	m54316_180808_005743/37618418/ccs
663	13250	m54316_180808_005743/15336153/ccs
664	13523	m54316_180808_005743/59900087/ccs
665	14391	m54316_180808_005743/22544590/ccs
666	13454	m54316_180808_005743/15335854/ccs
667	15839	m54316_180808_005743/66781380/ccs
668	14546	m54316_180808_005743/58852017/ccs
669	14154	m54316_180808_005743/39519038/ccs
670	14872	m54316_180808_005743/60752455/ccs
671	14339	m54316_180808_005743/53871491/ccs
672	13428	m54316_180808_005743/58786650/ccs
673	17254	m54316_180808_005743/51773826/ccs
674	13203	m54316_180808_005743/64946705/ccs
675	17450	m54316_180808_005743/28508728/ccs
676	15330	m54316_180808_005743/47973233/ccs
677	15041	m54316_180808_005743/43647672/ccs
678	15183	m54316_180808_005743/57279099/ccs
679	15992	m54316_180808_005743/59245140/ccs
680	13817	m54316_180808_005743/35652177/ccs
681	12932	m54316_180808_005743/38535487/ccs
682	13379	m54316_180808_005743/39322411/ccs
683	15346	m54316_180808_005743/51511952/ccs
684	12830	m54316_180808_005743/72352630/ccs
685	13833	m54316_180808_005743/47579669/ccs
686	13628	m54316_180808_005743/49283692/ccs
687	14550	m54316_180808_005743/71500447/ccs
688	15583	m54316_180808_005743/20775482/ccs
689	14680	m54316_180808_005743/48235326/ccs
690	16272	m54316_180808_005743/74318705/ccs
691	14935	m54316_180808_005743/59048889/ccs
692	15447	m54316_180808_005743/34865377/ccs
693	14210	m54316_180808_005743/43451025/ccs
694	15925	m54316_180808_005743/24969482/ccs
695	14777	m54316_180808_005743/60949490/ccs
696	13904	m54316_180808_005743/38732415/ccs
697	14828	m54316_180808_005743/65995483/ccs
698	13879	m54316_180808_005743/30802592/ccs
699	13439	m54316_180808_005743/57672209/ccs
700	14061	m54316_180808_005743/21889137/ccs
701	14947	m54316_180808_005743/38339346/ccs
702	13502	m54316_180808_005743/69665090/ccs
703	14798	m54316_180808_005743/68551171/ccs
704	13678	m54316_180808_005743/60228061/ccs
705	15761	m54316_180808_005743/14549753/ccs
706	13299	m54316_180808_005743/48103789/ccs
707	14806	m54316_180808_005743/49218187/ccs
708	16995	m54316_180808_005743/45548192/ccs
709	16540	m54316_180808_005743/65208845/ccs
710	12965	m54316_180808_005743/32441253/ccs
711	14192	m54316_180808_005743/46071891/ccs
712	15539	m54316_180808_005743/41681087/ccs
713	13995	m54316_180808_005743/64225578/ccs
714	13933	m54316_180808_005743/32899140/ccs
715	15231	m54316_180808_005743/27526025/ccs
716	16670	m54316_180808_005743/22348338/ccs
717	14080	m54316_180808_005743/18153588/ccs
718	15195	m54316_180808_005743/67109083/ccs
719	13967	m54316_180808_005743/68092128/ccs
720	13162	m54316_180808_005743/63439326/ccs
721	17412	m54316_180808_005743/68813506/ccs
722	15667	m54316_180808_005743/41091996/ccs
723	17559	m54316_180808_005743/27328805/ccs
724	15280	m54316_180808_005743/60228579/ccs
725	16405	m54316_180808_005743/14025488/ccs
726	14748	m54316_180808_005743/29688788/ccs
727	15972	m54316_180808_005743/49742045/ccs
728	15912	m54316_180808_005743/48955587/ccs
729	14175	m54316_180808_005743/54526955/ccs
730	14972	m54316_180808_005743/25493757/ccs
731	14445	m54316_180808_005743/51839928/ccs
732	13658	m54316_180808_005743/38339175/ccs
733	13657	m54316_180808_005743/53412809/ccs
734	15738	m54316_180808_005743/39911647/ccs
735	13270	m54316_180808_005743/19923536/ccs
736	14308	m54316_180808_005743/24379536/ccs
737	13013	m54316_180808_005743/67305665/ccs
738	16548	m54316_180808_005743/16777698/ccs
739	12947	m54316_180808_005743/67568611/ccs
740	15495	m54316_180808_005743/74776834/ccs
741	14037	m54316_180808_005743/14877037/ccs
742	13218	m54316_180808_005743/39977548/ccs
743	15608	m54316_180808_005743/44172165/ccs
744	13575	m54316_180808_005743/58000310/ccs
745	16866	m54316_180808_005743/52560830/ccs
746	13470	m54316_180808_005743/16187674/ccs
747	13582	m54316_180808_005743/34931182/ccs
748	13846	m54316_180808_005743/60817580/ccs
749	13349	m54316_180808_005743/63242501/ccs
750	15265	m54316_180808_005743/55182162/ccs
751	13613	m54316_180808_005743/42861539/ccs
752	13052	m54316_180808_005743/73597593/ccs
753	8753	m54316_180808_005743/23987097/ccs
754	14057	m54316_180808_005743/49742787/ccs
755	13956	m54316_180808_005743/29885301/ccs
756	14158	m54316_180808_005743/19398810/ccs
757	15760	m54316_180808_005743/46400194/ccs
758	16083	m54316_180808_005743/68878957/ccs
759	13412	m54316_180808_005743/38797430/ccs
760	15723	m54316_180808_005743/47841804/ccs
761	13388	m54316_180808_005743/23069636/ccs
762	16297	m54316_180808_005743/41747400/ccs
763	13587	m54316_180808_005743/47185989/ccs
764	14227	m54316_180808_005743/66453712/ccs
765	14023	m54316_180808_005743/19399400/ccs
766	13398	m54316_180808_005743/21824203/ccs
767	13924	m54316_180808_005743/17302275/ccs
768	16514	m54316_180808_005743/39322176/ccs
769	14132	m54316_180808_005743/69468546/ccs
770	14205	m54316_180808_005743/74711756/ccs
771	13039	m54316_180808_005743/29819316/ccs
772	14872	m54316_180808_005743/32637854/ccs
773	13516	m54316_180808_005743/61866777/ccs
774	13821	m54316_180808_005743/67502153/ccs
775	13061	m54316_180808_005743/54133312/ccs
776	16247	m54316_180808_005743/45809777/ccs
777	13323	m54316_180808_005743/69140794/ccs
778	16747	m54316_180808_005743/62129050/ccs
779	12732	m54316_180808_005743/18875069/ccs
780	13557	m54316_180808_005743/61211038/ccs
781	14368	m54316_180808_005743/50528415/ccs
782	15419	m54316_180808_005743/23725011/ccs
783	14397	m54316_180808_005743/22807162/ccs
784	15948	m54316_180808_005743/37028097/ccs
785	14079	m54316_180808_005743/72745860/ccs
786	13726	m54316_180808_005743/55312577/ccs
787	13619	m54316_180808_005743/29032755/ccs
788	15050	m54316_180808_005743/24511422/ccs
789	15056	m54316_180808_005743/23134383/ccs
790	16820	m54316_180808_005743/64553626/ccs
791	17162	m54316_180808_005743/57016786/ccs
792	14859	m54316_180808_005743/44041162/ccs
793	13525	m54316_180808_005743/62915507/ccs
794	13398	m54316_180808_005743/48956079/ccs
795	14037	m54316_180808_005743/70910770/ccs
796	13746	m54316_180808_005743/24314008/ccs
797	14070	m54316_180808_005743/32899908/ccs
798	13504	m54316_180808_005743/21299545/ccs
799	15167	m54316_180808_005743/64422062/ccs
800	15406	m54316_180808_005743/59835324/ccs
801	14742	m54316_180808_005743/23265672/ccs
802	14023	m54316_180808_005743/15466963/ccs
803	13690	m54316_180808_005743/38798058/ccs
804	14790	m54316_180808_005743/45089344/ccs
805	14040	m54316_180808_005743/64029003/ccs
806	14859	m54316_180808_005743/29033279/ccs
807	16614	m54316_180808_005743/33358607/ccs
808	13252	m54316_180808_005743/52035936/ccs
809	13748	m54316_180808_005743/31457523/ccs
810	14203	m54316_180808_005743/53412813/ccs
811	13509	m54316_180808_005743/33489489/ccs
812	13984	m54316_180808_005743/48300169/ccs
813	12644	m54316_180808_005743/57147869/ccs
814	15709	m54316_180808_005743/28442717/ccs
815	14468	m54316_180808_005743/68551065/ccs
816	14832	m54316_180808_005743/70713574/ccs
817	16704	m54316_180808_005743/16712096/ccs
818	14379	m54316_180808_005743/35848411/ccs
819	13609	m54316_180808_005743/54002164/ccs
820	14667	m54316_180808_005743/36766299/ccs
821	15797	m54316_180808_005743/21038026/ccs
822	13551	m54316_180808_005743/24772746/ccs
823	13725	m54316_180808_005743/61407811/ccs
824	13488	m54316_180808_005743/42009347/ccs
825	14871	m54316_180808_005743/26804996/ccs
826	14483	m54316_180808_005743/14417992/ccs
827	15242	m54316_180808_005743/26870574/ccs
828	12829	m54316_180808_005743/53149860/ccs
829	15854	m54316_180808_005743/50462954/ccs
830	16574	m54316_180808_005743/51708562/ccs
831	13383	m54316_180808_005743/14549736/ccs
832	15174	m54316_180808_005743/31851470/ccs
833	14509	m54316_180808_005743/27984037/ccs
834	13027	m54316_180808_005743/39256782/ccs
835	14355	m54316_180808_005743/50528981/ccs
836	16768	m54316_180808_005743/36700840/ccs
837	13463	m54316_180808_005743/22741578/ccs
838	16062	m54316_180808_005743/28115098/ccs
839	16693	m54316_180808_005743/62521905/ccs
840	15039	m54316_180808_005743/22414142/ccs
841	14022	m54316_180808_005743/49021545/ccs
842	13751	m54316_180808_005743/30016155/ccs
843	13602	m54316_180808_005743/14221798/ccs
844	15358	m54316_180808_005743/38404656/ccs
845	13914	m54316_180808_005743/56099348/ccs
846	13772	m54316_180808_005743/61210915/ccs
847	14069	m54316_180808_005743/37028419/ccs
848	15263	m54316_180808_005743/61669444/ccs
849	15469	m54316_180808_005743/39191445/ccs
850	14186	m54316_180808_005743/35390088/ccs
851	14235	m54316_180808_005743/33423797/ccs
852	15043	m54316_180808_005743/27394549/ccs
853	15337	m54316_180808_005743/20382212/ccs
854	15173	m54316_180808_005743/22872498/ccs
855	13460	m54316_180808_005743/26084080/ccs
856	14018	m54316_180808_005743/16711882/ccs
857	13766	m54316_180808_005743/48038241/ccs
858	16631	m54316_180808_005743/71959057/ccs
859	13344	m54316_180808_005743/41288425/ccs
860	13817	m54316_180808_005743/53149925/ccs
861	16660	m54316_180808_005743/46859129/ccs
862	13073	m54316_180808_005743/19006200/ccs
863	13902	m54316_180808_005743/68354340/ccs
864	14235	m54316_180808_005743/19005774/ccs
865	13105	m54316_180808_005743/57672229/ccs
866	15607	m54316_180808_005743/23003538/ccs
867	13990	m54316_180808_005743/36963006/ccs
868	14890	m54316_180808_005743/36832023/ccs
869	14531	m54316_180808_005743/70386061/ccs
870	13904	m54316_180808_005743/53215422/ccs
871	15077	m54316_180808_005743/22086421/ccs
872	14642	m54316_180808_005743/68027241/ccs
873	12854	m54316_180808_005743/74318218/ccs
874	15119	m54316_180808_005743/27853469/ccs
875	13916	m54316_180808_005743/23265458/ccs
876	15178	m54316_180808_005743/29556979/ccs
877	13927	m54316_180808_005743/65732883/ccs
878	13507	m54316_180808_005743/60948937/ccs
879	13343	m54316_180808_005743/13959248/ccs
880	14305	m54316_180808_005743/48300949/ccs
881	16235	m54316_180808_005743/63242512/ccs
882	13292	m54316_180808_005743/28312391/ccs
883	13390	m54316_180808_005743/24052531/ccs
884	13205	m54316_180808_005743/58786515/ccs
885	16991	m54316_180808_005743/59441779/ccs
886	13985	m54316_180808_005743/52560826/ccs
887	16108	m54316_180808_005743/16056571/ccs
888	13559	m54316_180808_005743/15598087/ccs
889	13368	m54316_180808_005743/36176770/ccs
890	15300	m54316_180808_005743/27984680/ccs
891	14779	m54316_180808_005743/26280008/ccs
892	14405	m54316_180808_005743/45679017/ccs
893	14023	m54316_180808_005743/22741310/ccs
894	13431	m54316_180808_005743/55575134/ccs
895	15449	m54316_180808_005743/32244112/ccs
896	13890	m54316_180808_005743/43123339/ccs
897	16283	m54316_180808_005743/56427420/ccs
898	13795	m54316_180808_005743/25297551/ccs
899	13723	m54316_180808_005743/33816715/ccs
900	14789	m54316_180808_005743/54854378/ccs
901	16542	m54316_180808_005743/49545923/ccs
902	14343	m54316_180808_005743/42140613/ccs
903	16090	m54316_180808_005743/59244914/ccs
904	13521	m54316_180808_005743/23331295/ccs
905	13942	m54316_180808_005743/73990750/ccs
906	13525	m54316_180808_005743/18285103/ccs
907	13492	m54316_180808_005743/31130243/ccs
908	13148	m54316_180808_005743/31392463/ccs
909	14184	m54316_180808_005743/53805252/ccs
910	13193	m54316_180808_005743/40698261/ccs
911	7355	m54316_180808_005743/14156447/ccs
912	17132	m54316_180808_005743/19071685/ccs
913	16579	m54316_180808_005743/16974768/ccs
914	15574	m54316_180808_005743/29884936/ccs
915	12832	m54316_180808_005743/65274369/ccs
916	13569	m54316_180808_005743/38601532/ccs
917	14159	m54316_180808_005743/60686438/ccs
918	16090	m54316_180808_005743/69534018/ccs
919	17675	m54316_180808_005743/15139227/ccs
920	14764	m54316_180808_005743/15270145/ccs
921	14357	m54316_180808_005743/73990312/ccs
922	15076	m54316_180808_005743/39059844/ccs
923	14567	m54316_180808_005743/69927559/ccs
924	15913	m54316_180808_005743/16122139/ccs
925	14647	m54316_180808_005743/44171807/ccs
926	13100	m54316_180808_005743/36700873/ccs
927	13766	m54316_180808_005743/14812053/ccs
928	12913	m54316_180808_005743/26149320/ccs
929	13836	m54316_180808_005743/54002111/ccs
930	15394	m54316_180808_005743/60621053/ccs
931	14834	m54316_180808_005743/38863678/ccs
932	14258	m54316_180808_005743/19137376/ccs
933	16807	m54316_180808_005743/18088543/ccs
934	13947	m54316_180808_005743/69272441/ccs
935	14685	m54316_180808_005743/41943944/ccs
936	13803	m54316_180808_005743/16384441/ccs
937	13638	m54316_180808_005743/25231696/ccs
938	15842	m54316_180808_005743/21561529/ccs
939	13206	m54316_180808_005743/38601638/ccs
940	13596	m54316_180808_005743/42992597/ccs
941	16427	m54316_180808_005743/41943223/ccs
942	14493	m54316_180808_005743/42402541/ccs
943	14500	m54316_180808_005743/67109211/ccs
944	15338	m54316_180808_005743/52626264/ccs
945	13455	m54316_180808_005743/28967059/ccs
946	14242	m54316_180808_005743/25952837/ccs
947	14276	m54316_180808_005743/29033294/ccs
948	14425	m54316_180808_005743/48890628/ccs
949	13685	m54316_180808_005743/62522110/ccs
950	13746	m54316_180808_005743/23790458/ccs
951	14910	m54316_180808_005743/26607806/ccs
952	16242	m54316_180808_005743/40894547/ccs
953	14436	m54316_180808_005743/49283751/ccs
954	14713	m54316_180808_005743/42860879/ccs
955	15228	m54316_180808_005743/24380386/ccs
956	14057	m54316_180808_005743/48693759/ccs
957	14862	m54316_180808_005743/21758455/ccs
958	13692	m54316_180808_005743/36504475/ccs
959	13867	m54316_180808_005743/35652555/ccs
960	14259	m54316_180808_005743/14549378/ccs
961	13523	m54316_180808_005743/42402788/ccs
962	16949	m54316_180808_005743/31326382/ccs
963	14213	m54316_180808_005743/32964756/ccs
964	14366	m54316_180808_005743/51577224/ccs
965	13722	m54316_180808_005743/29885095/ccs
966	17609	m54316_180808_005743/66192271/ccs
967	16793	m54316_180808_005743/65470881/ccs
968	14132	m54316_180808_005743/33292844/ccs
969	13345	m54316_180808_005743/37224583/ccs
970	12969	m54316_180808_005743/69206475/ccs
971	13111	m54316_180808_005743/14877601/ccs
972	14331	m54316_180808_005743/48890540/ccs
973	15972	m54316_180808_005743/27460040/ccs
974	14691	m54316_180808_005743/53347054/ccs
975	14707	m54316_180808_005743/50462943/ccs
976	14491	m54316_180808_005743/73794454/ccs
977	15021	m54316_180808_005743/35980216/ccs
978	15940	m54316_180808_005743/27656928/ccs
979	14257	m54316_180808_005743/32637034/ccs
980	14459	m54316_180808_005743/14877585/ccs
981	13454	m54316_180808_005743/60096679/ccs
982	13392	m54316_180808_005743/59376435/ccs
983	13245	m54316_180808_005743/38601500/ccs
984	14121	m54316_180808_005743/56427232/ccs
985	16294	m54316_180808_005743/56165020/ccs
986	13838	m54316_180808_005743/28311937/ccs
987	15424	m54316_180808_005743/24903820/ccs
988	13281	m54316_180808_005743/37159501/ccs
989	14059	m54316_180808_005743/56557774/ccs
990	15112	m54316_180808_005743/50922287/ccs
991	15953	m54316_180808_005743/58458463/ccs
992	18597	m54316_180808_005743/63111962/ccs
993	17569	m54316_180808_005743/65012561/ccs
994	15820	m54316_180808_005743/51576966/ccs
995	13476	m54316_180808_005743/34209904/ccs
996	13370	m54316_180808_005743/65012220/ccs
997	15125	m54316_180808_005743/74842453/ccs
998	15698	m54316_180808_005743/50528515/ccs
999	13440	m54316_180808_005743/46728009/ccs
1000	16847	m54316_180808_005743/50987857/ccs
1001	13015	m54316_180808_005743/13566589/ccs
1002	13934	m54316_180808_005743/42729671/ccs
1003	17047	m54316_180808_005743/46465853/ccs
1004	14501	m54316_180808_005743/25428825/ccs
1005	13103	m54316_180808_005743/50004474/ccs
1006	15486	m54316_180808_005743/43254259/ccs
1007	15377	m54316_180808_005743/41287890/ccs
1008	14732	m54316_180808_005743/23331474/ccs
1009	15582	m54316_180808_005743/42926357/ccs
1010	7685	m54316_180808_005743/26018244/ccs
1011	14444	m54316_180808_005743/22544860/ccs
1012	13637	m54316_180808_005743/53805153/ccs
1013	14598	m54316_180808_005743/54067663/ccs
1014	15184	m54316_180808_005743/59572419/ccs
1015	13441	m54316_180808_005743/68026590/ccs
1016	13220	m54316_180808_005743/59375741/ccs
1017	14551	m54316_180808_005743/35193420/ccs
1018	15788	m54316_180808_005743/43451202/ccs
1019	15056	m54316_180808_005743/56099617/ccs
1020	15570	m54316_180808_005743/73269623/ccs
1021	12659	m54316_180808_005743/66978220/ccs
1022	13998	m54316_180808_005743/64291437/ccs
1023	17145	m54316_180808_005743/43320274/ccs
1024	13102	m54316_180808_005743/39911690/ccs
1025	14723	m54316_180808_005743/38273335/ccs
