7793	5005
7794	5006
7795	5007
7796	5008
7797	5009
7798	5010
7799	5011
7800	101
7801	5012
7802	101
7803	5013
7804	101
7805	5014
7806	5015
7807	17
7808	2
7809	9
7810	5016
7811	41
7812	5017
7813	2
7814	2
7815	5018
7816	5019
7817	5020
7818	5021
7819	5022
7820	9
7821	5023
7822	2
7823	5024
7824	5025
7825	5026
7826	5027
7827	2
7828	5028
7829	5029
7830	5030
7831	17
7832	101
7833	5031
7834	2
7835	2
7836	5032
7837	66
7838	5033
7839	5034
7840	5035
7841	5036
7842	5037
7843	9
7844	5038
7845	5039
7846	5040
7847	23
7848	5041
7849	5042
7850	84
7851	9
7852	5043
7853	5044
7854	5045
7855	9
7856	5046
7857	5047
7858	5048
7859	5049
7860	9
7861	5050
7862	5051
7863	23
7864	5052
7865	5053
7866	5054
7867	5055
7868	17
7869	5056
7870	5057
7871	5058
7872	5059
7873	23
7874	41
7875	5060
7876	5061
7877	5062
7878	2
7879	5063
7880	5064
7881	5065
7882	41
7883	5066
7884	5067
7885	5068
7886	16
7887	5069
7888	5070
7889	5071
7890	5072
7891	5073
7892	23
7893	2
7894	23
7895	5074
7896	5075
7897	101
7898	5076
7899	9
7900	9
7901	5077
7902	5078
7903	1252
7904	5079
7905	5080
7906	5081
7907	5082
7908	9
7909	5083
7910	5084
7911	9
7912	5085
7913	5086
7914	9
7915	5087
7916	5088
7917	2
7918	9
7919	5089
7920	9
7921	5090
7922	5091
7923	5092
7924	5093
7925	9
7926	5094
7927	17
7928	2
7929	5095
7930	9
7931	9
7932	5096
7933	2
7934	5097
7935	5098
7936	5099
7937	5100
7938	9
7939	5101
7940	5102
7941	5103
7942	5104
7943	41
7944	5105
7945	2
7946	5106
7947	17
7948	5107
7949	23
7950	5108
7951	5109
7952	41
7953	5110
7954	2
7955	5111
7956	5112
7957	41
7958	5113
7959	5114
7960	17
7961	5115
7962	5116
7963	9
7964	5117
7965	5118
7966	5119
7967	5120
7968	5121
7969	5122
7970	2
7971	5123
7972	836
7973	5124
7974	23
7975	5125
7976	23
7977	5126
7978	5127
7979	5128
7980	5129
7981	2
7982	23
7983	9
7984	5130
7985	5131
7986	5132
7987	5133
7988	2
7989	5134
7990	5135
7991	66
7992	9
7993	5136
7994	5137
7995	5138
7996	5139
7997	5140
7998	5141
7999	5142
8000	5143
8001	101
8002	5144
8003	5145
8004	2
8005	5146
8006	9
8007	2
8008	2
8009	5147
8010	5148
8011	5149
8012	101
8013	5150
8014	9
8015	5151
8016	5152
8017	5153
8018	5154
8019	17
8020	101
8021	5155
8022	9
8023	5156
8024	101
8025	5157
8026	5158
8027	101
8028	5159
8029	5160
8030	5161
8031	5162
8032	5163
8033	5164
8034	9
8035	23
8036	5165
8037	41
8038	5166
8039	5167
8040	5168
8041	5169
8042	5170
8043	5171
8044	5172
8045	5173
8046	5174
8047	5175
8048	5176
8049	5177
8050	5178
8051	9
8052	5179
8053	41
8054	5180
8055	5181
8056	2
8057	5182
8058	5183
8059	5184
8060	9
8061	41
8062	9
8063	5185
8064	2
8065	9
8066	5186
8067	23
8068	2
8069	2
8070	9
8071	5187
8072	5188
8073	5189
8074	41
8075	5190
8076	5191
8077	5192
8078	5193
8079	5194
8080	5195
8081	836
8082	5196
8083	5197
8084	5198
8085	5199
8086	2
8087	5200
8088	5201
8089	9
8090	5202
8091	5203
8092	5204
8093	5205
8094	5206
8095	16
8096	5207
8097	5208
8098	5209
8099	5210
8100	9
8101	9
8102	5211
8103	84
8104	5212
8105	1252
8106	5213
8107	5214
8108	5215
8109	2
8110	84
8111	5216
8112	5217
8113	17
8114	5218
8115	9
8116	5219
8117	9
8118	5220
8119	5221
8120	5222
8121	2
8122	17
8123	9
8124	2
8125	5223
8126	5224
8127	5225
8128	2
8129	5226
8130	2
8131	5227
8132	5228
8133	2
8134	23
8135	41
8136	5229
8137	9
8138	5230
8139	5231
8140	5232
8141	9
8142	5233
8143	5234
8144	2
8145	23
8146	17
8147	5235
8148	5236
8149	9
8150	5237
8151	5238
8152	5239
8153	5240
8154	5241
8155	2
8156	9
8157	5242
8158	5243
8159	2
8160	5244
8161	5245
8162	5246
8163	2
8164	5247
8165	5248
8166	5249
8167	5250
8168	5251
8169	5252
8170	5253
8171	9
8172	5254
8173	5255
8174	5256
8175	5257
8176	5258
8177	9
8178	5259
8179	5260
8180	5261
8181	2
8182	2
8183	23
8184	5262
8185	5263
8186	2
8187	2
8188	5264
8189	5265
8190	5266
8191	5267
8192	5268
8193	9
8194	23
8195	5269
8196	5270
8197	5271
8198	17
8199	101
8200	9
8201	9
8202	5272
8203	9
8204	2
8205	5273
8206	9
8207	5274
8208	836
8209	23
8210	5275
8211	9
8212	5276
8213	9
8214	5277
8215	5278
8216	2
8217	2
8218	5279
8219	5280
8220	23
8221	5281
8222	5282
8223	5283
8224	5284
8225	2
8226	5285
8227	5286
8228	5287
8229	5288
8230	17
8231	9
8232	5289
8233	9
8234	5290
8235	5291
8236	5292
8237	5293
8238	9
8239	5294
8240	23
8241	9
8242	17
8243	5295
8244	23
8245	5296
8246	5297
8247	5298
8248	5299
8249	5300
8250	5301
8251	9
8252	16
8253	9
8254	5302
8255	5303
8256	5304
8257	5305
8258	5306
8259	9
8260	5307
8261	2
8262	9
8263	5308
8264	5309
8265	5310
8266	2
8267	9
8268	5311
8269	5312
8270	5313
8271	5314
8272	5315
8273	5316
8274	23
8275	5317
8276	5318
8277	2
8278	5319
8279	5320
8280	23
8281	5321
8282	5322
8283	5323
8284	5324
8285	5325
8286	2
8287	17
8288	5326
8289	9
8290	5327
8291	84
8292	9
8293	5328
8294	5329
8295	5330
8296	5331
8297	84
8298	5332
8299	5333
8300	5334
8301	9
8302	5335
8303	5336
8304	2
8305	41
8306	5337
8307	5338
8308	5339
8309	5340
8310	5341
8311	5342
8312	5343
8313	23
8314	5344
8315	5345
8316	5346
8317	5347
8318	5348
8319	5349
8320	5350
8321	9
8322	5351
8323	5352
8324	5353
8325	9
8326	5354
8327	5355
8328	5356
8329	5357
8330	5358
8331	5359
8332	5360
8333	9
8334	23
8335	5361
8336	5362
8337	5363
8338	5364
8339	5365
8340	5366
8341	5367
8342	5368
8343	5369
8344	23
8345	23
8346	5370
8347	9
8348	2
8349	23
8350	836
8351	5371
8352	2
8353	9
8354	5372
8355	9
8356	5373
8357	5374
8358	5375
8359	9
8360	5376
8361	2
8362	5377
8363	5378
8364	17
8365	5379
8366	5380
8367	41
8368	2
8369	16
8370	5381
8371	9
8372	5382
8373	2
8374	9
8375	17
8376	5383
8377	5384
8378	5385
8379	5386
8380	5387
8381	5388
8382	5389
8383	5390
8384	5391
8385	5392
8386	5393
8387	5394
8388	2
8389	17
8390	5395
8391	5396
8392	41
8393	5397
8394	5398
8395	5399
8396	5400
8397	5401
8398	5402
8399	101
8400	5403
8401	2
8402	5404
8403	5405
8404	9
8405	16
8406	16
8407	2
8408	5406
8409	5407
8410	17
8411	2
8412	5408
8413	9
8414	5409
8415	5410
8416	2
8417	23
8418	9
8419	5411
8420	9
8421	17
8422	5412
8423	5413
8424	5414
8425	5415
8426	5416
8427	5417
8428	5418
8429	5419
8430	5420
8431	5421
8432	5422
8433	41
8434	5423
8435	5424
8436	17
8437	2
8438	5425
8439	5426
8440	17
8441	23
8442	5427
8443	5428
8444	9
8445	9
8446	5429
8447	101
8448	5430
8449	5431
8450	17
8451	9
8452	5432
8453	5433
8454	5434
8455	5435
8456	16
8457	9
8458	2
8459	2
8460	9
8461	5436
8462	5437
8463	5438
8464	5439
8465	9
8466	5440
8467	5441
8468	16
8469	5442
8470	2
8471	5443
8472	5444
8473	9
8474	9
8475	5445
8476	2
8477	23
8478	5446
8479	5447
8480	5448
8481	2
8482	5449
8483	5450
8484	9
8485	5451
8486	9
8487	5452
8488	5453
8489	5454
8490	5455
8491	5456
8492	5457
8493	5458
8494	5459
8495	5460
8496	5461
8497	5462
8498	23
8499	5463
8500	2
8501	17
8502	16
8503	1252
8504	23
8505	2
8506	5464
8507	101
8508	9
8509	5465
8510	5466
8511	5467
8512	41
8513	5468
8514	5469
8515	9
8516	5470
8517	5471
8518	5472
8519	84
8520	5473
8521	9
8522	9
8523	5474
8524	5475
8525	41
8526	5476
8527	9
8528	5477
8529	5478
8530	2
8531	5479
8532	9
8533	5480
8534	5481
8535	2
8536	5482
8537	5483
8538	9
8539	9
8540	5484
8541	5485
8542	5486
8543	5487
8544	2
8545	5488
8546	5489
8547	9
8548	5490
8549	5491
8550	1252
8551	5492
8552	5493
8553	5494
8554	5495
8555	5496
8556	5497
8557	9
8558	16
8559	2
8560	5498
8561	2
8562	5499
8563	2
8564	9
8565	836
8566	5500
8567	23
8568	5501
8569	5502
8570	5503
8571	5504
8572	5505
8573	23
8574	9
8575	5506
8576	9
8577	5507
8578	9
8579	17
8580	2
8581	17
8582	5508
8583	41
8584	5509
8585	9
8586	9
8587	5510
8588	17
8589	5511
8590	5512
8591	2
8592	5513
8593	5514
8594	5515
8595	5516
8596	5517
8597	16
8598	5518
8599	101
8600	5519
8601	5520
8602	5521
8603	5522
8604	9
8605	5523
